COVID-19 People Fully Vaccinated from 22/Jan/2020 to 16/May/2022
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2021-08-26,Montenegro,dummy,177650.0,Europe
2021-08-26,Nepal,dummy,3949529.0,Asia
2021-08-26,New Zealand,dummy,1106757.0,Oceania
2021-08-26,North Macedonia,dummy,511989.0,Europe
2021-08-26,Norway,dummy,2952120.0,Europe
2021-08-26,Pakistan,dummy,15269699.0,Asia
2021-08-26,Paraguay,dummy,1678326.0,South America
2021-08-26,Peru,dummy,7909502.0,South America
2021-08-26,Poland,dummy,18618197.0,Europe
2021-08-26,Qatar,dummy,2039375.0,Asia
2021-08-26,Romania,dummy,5096932.0,Europe
2021-08-26,Russia,dummy,35447671.0,Europe
2021-08-26,Saint Lucia,dummy,27555.0,North America
2021-08-26,Saudi Arabia,dummy,13726503.0,Asia
2021-08-26,Serbia,dummy,2794111.0,Europe
2021-08-26,Singapore,dummy,4074247.0,Asia
2021-08-26,Slovenia,dummy,920903.0,Europe
2021-08-26,South Korea,dummy,14007989.0,Asia
2021-08-26,Spain,dummy,32459380.0,Europe
2021-08-26,Sri Lanka,dummy,6121540.0,Asia
2021-08-26,Suriname,dummy,121086.0,South America
2021-08-26,Switzerland,dummy,4674993.0,Europe
2021-08-26,Taiwan,dummy,843105.0,Asia
2021-08-26,Thailand,dummy,6860084.0,Asia
2021-08-26,Trinidad and Tobago,dummy,381791.0,North America
2021-08-26,Tunisia,dummy,1763024.0,Africa
2021-08-26,Turkey,dummy,36145891.0,Asia
2021-08-26,Tuvalu,dummy,4525.0,Oceania
2021-08-26,Ukraine,dummy,3446099.0,Europe
2021-08-26,United Arab Emirates,dummy,7417604.0,Asia
2021-08-26,United Kingdom,dummy,42379353.0,Europe
2021-08-26,United States,dummy,178545714.0,North America
2021-08-26,Uruguay,dummy,2503247.0,South America
2021-08-26,Vietnam,dummy,2235013.0,Asia
2021-08-26,Zambia,dummy,252707.0,Africa

101
2021-08-27,Albania,dummy,615422.0,Europe
2021-08-27,Argentina,dummy,14428642.0,South America
2021-08-27,Aruba,dummy,69019.0,North America
2021-08-27,Australia,dummy,6950122.0,Oceania
2021-08-27,Austria,dummy,5280224.0,Europe
2021-08-27,Azerbaijan,dummy,2564353.0,Asia
2021-08-27,Bahrain,dummy,1083108.0,Asia
2021-08-27,Barbados,dummy,93587.0,North America
2021-08-27,Belgium,dummy,8113910.0,Europe
2021-08-27,Bermuda,dummy,41922.0,North America
2021-08-27,Bolivia,dummy,2600349.0,South America
2021-08-27,Brazil,dummy,59746726.0,South America
2021-08-27,British Virgin Islands,dummy,12733.0,North America
2021-08-27,Brunei,dummy,84482.0,Asia
2021-08-27,Bulgaria,dummy,1152656.0,Europe
2021-08-27,Cambodia,dummy,8275430.0,Asia
2021-08-27,Cameroon,dummy,78352.0,Africa
2021-08-27,Canada,dummy,25313178.0,North America
2021-08-27,Chile,dummy,13497032.0,South America
2021-08-27,Colombia,dummy,14592150.0,South America
2021-08-27,Croatia,dummy,1604377.0,Europe
2021-08-27,Cuba,dummy,3402549.0,North America
2021-08-27,Curacao,dummy,85800.0,North America
2021-08-27,Czechia,dummy,5705369.0,Europe
2021-08-27,Democratic Republic of Congo,dummy,11156.0,Africa
2021-08-27,Denmark,dummy,4111930.0,Europe
2021-08-27,Dominica,dummy,20186.0,North America
2021-08-27,Dominican Republic,dummy,4623226.0,North America
2021-08-27,Ecuador,dummy,8183354.0,South America
2021-08-27,Egypt,dummy,3124398.0,Africa
2021-08-27,El Salvador,dummy,2625944.0,North America
2021-08-27,Equatorial Guinea,dummy,148062.0,Africa
2021-08-27,Estonia,dummy,629340.0,Europe
2021-08-27,France,dummy,39410873.0,Europe
2021-08-27,Germany,dummy,51023566.0,Europe
2021-08-27,Gibraltar,dummy,39216.0,Europe
2021-08-27,Greece,dummy,5697216.0,Europe
2021-08-27,Grenada,dummy,18519.0,North America
2021-08-27,Guatemala,dummy,1100914.0,North America
2021-08-27,Guyana,dummy,159460.0,South America
2021-08-27,Haiti,dummy,4734.0,North America
2021-08-27,Hong Kong,dummy,3295490.0,Asia
2021-08-27,Iceland,dummy,263531.0,Europe
2021-08-27,India,dummy,139481456.0,Asia
2021-08-27,Indonesia,dummy,34121203.0,Asia
2021-08-27,Ireland,dummy,3395902.0,Europe
2021-08-27,Israel,dummy,5499300.0,Asia
2021-08-27,Italy,dummy,36195802.0,Europe
2021-08-27,Jamaica,dummy,141139.0,North America
2021-08-27,Jordan,dummy,2851347.0,Asia
2021-08-27,Kazakhstan,dummy,5227226.0,Asia
2021-08-27,Kenya,dummy,798799.0,Africa
2021-08-27,Kosovo,dummy,261818.0,Europe
2021-08-27,Kyrgyzstan,dummy,429172.0,Asia
2021-08-27,Latvia,dummy,752661.0,Europe
2021-08-27,Lebanon,dummy,1065424.0,Asia
2021-08-27,Liechtenstein,dummy,20642.0,Europe
2021-08-27,Lithuania,dummy,1497106.0,Europe
2021-08-27,Malawi,dummy,397700.0,Africa
2021-08-27,Malaysia,dummy,14583517.0,Asia
2021-08-27,Maldives,dummy,301189.0,Asia
2021-08-27,Malta,dummy,411798.0,Europe
2021-08-27,Mexico,dummy,32801616.0,North America
2021-08-27,Montenegro,dummy,179424.0,Europe
2021-08-27,Morocco,dummy,14274441.0,Africa
2021-08-27,Nepal,dummy,4052765.0,Asia
2021-08-27,New Zealand,dummy,1131503.0,Oceania
2021-08-27,Nicaragua,dummy,202680.0,North America
2021-08-27,North Macedonia,dummy,516797.0,Europe
2021-08-27,Norway,dummy,3013767.0,Europe
2021-08-27,Paraguay,dummy,1728846.0,South America
2021-08-27,Peru,dummy,8028530.0,South America
2021-08-27,Poland,dummy,18670217.0,Europe
2021-08-27,Portugal,dummy,7240243.0,Europe
2021-08-27,Romania,dummy,5107382.0,Europe
2021-08-27,Russia,dummy,35860254.0,Europe
2021-08-27,Saint Kitts and Nevis,dummy,21119.0,North America
2021-08-27,Saint Lucia,dummy,27671.0,North America
2021-08-27,Saudi Arabia,dummy,13904812.0,Asia
2021-08-27,Sierra Leone,dummy,33764.0,Africa
2021-08-27,Singapore,dummy,4087956.0,Asia
2021-08-27,Sint Maarten (Dutch part),dummy,22881.0,North America
2021-08-27,Slovenia,dummy,925170.0,Europe
2021-08-27,South Africa,dummy,5601878.0,Africa
2021-08-27,South Korea,dummy,14559812.0,Asia
2021-08-27,Sri Lanka,dummy,6464296.0,Asia
2021-08-27,Suriname,dummy,124535.0,South America
2021-08-27,Switzerland,dummy,4690827.0,Europe
2021-08-27,Taiwan,dummy,870355.0,Asia
2021-08-27,Thailand,dummy,7221368.0,Asia
2021-08-27,Trinidad and Tobago,dummy,385589.0,North America
2021-08-27,Tunisia,dummy,1780455.0,Africa
2021-08-27,Turkey,dummy,36388775.0,Asia
2021-08-27,Ukraine,dummy,3555215.0,Europe
2021-08-27,United Kingdom,dummy,42510809.0,Europe
2021-08-27,United States,dummy,179086709.0,North America
2021-08-27,Uruguay,dummy,2509669.0,South America
2021-08-27,Venezuela,dummy,3336547.0,South America
2021-08-27,Vietnam,dummy,2328431.0,Asia
2021-08-27,Zambia,dummy,257321.0,Africa
2021-08-27,Zimbabwe,dummy,1584315.0,Africa

86
2021-08-28,Antigua and Barbuda,dummy,33391.0,North America
2021-08-28,Argentina,dummy,14629645.0,South America
2021-08-28,Australia,dummy,7044253.0,Oceania
2021-08-28,Bahamas,dummy,57593.0,North America
2021-08-28,Bahrain,dummy,1085079.0,Asia
2021-08-28,Barbados,dummy,93773.0,North America
2021-08-28,Belgium,dummy,8141986.0,Europe
2021-08-28,Bolivia,dummy,2627191.0,South America
2021-08-28,Brazil,dummy,60412846.0,South America
2021-08-28,Bulgaria,dummy,1155078.0,Europe
2021-08-28,Cambodia,dummy,8342770.0,Asia
2021-08-28,Canada,dummy,25368333.0,North America
2021-08-28,Chad,dummy,14673.0,Africa
2021-08-28,Chile,dummy,13499224.0,South America
2021-08-28,Colombia,dummy,14639269.0,South America
2021-08-28,Croatia,dummy,1606701.0,Europe
2021-08-28,Cuba,dummy,3553363.0,North America
2021-08-28,Curacao,dummy,86074.0,North America
2021-08-28,Czechia,dummy,5712450.0,Europe
2021-08-28,Denmark,dummy,4121976.0,Europe
2021-08-28,Dominican Republic,dummy,4628273.0,North America
2021-08-28,Ecuador,dummy,8368150.0,South America
2021-08-28,Estonia,dummy,631262.0,Europe
2021-08-28,France,dummy,39662142.0,Europe
2021-08-28,Gambia,dummy,157804.0,Africa
2021-08-28,Georgia,dummy,374870.0,Asia
2021-08-28,Germany,dummy,51104392.0,Europe
2021-08-28,Gibraltar,dummy,39225.0,Europe
2021-08-28,Greece,dummy,5712066.0,Europe
2021-08-28,Guatemala,dummy,1126281.0,North America
2021-08-28,Hong Kong,dummy,3334297.0,Asia
2021-08-28,India,dummy,142352109.0,Asia
2021-08-28,Indonesia,dummy,34702821.0,Asia
2021-08-28,Ireland,dummy,3405109.0,Europe
2021-08-28,Israel,dummy,5500786.0,Asia
2021-08-28,Italy,dummy,36328313.0,Europe
2021-08-28,Jamaica,dummy,142001.0,North America
2021-08-28,Jordan,dummy,2868623.0,Asia
2021-08-28,Kazakhstan,dummy,5283826.0,Asia
2021-08-28,Kenya,dummy,801486.0,Africa
2021-08-28,Kosovo,dummy,267979.0,Europe
2021-08-28,Kyrgyzstan,dummy,431907.0,Asia
2021-08-28,Laos,dummy,1758720.0,Asia
2021-08-28,Latvia,dummy,754207.0,Europe
2021-08-28,Lebanon,dummy,1065690.0,Asia
2021-08-28,Liechtenstein,dummy,20643.0,Europe
2021-08-28,Lithuania,dummy,1498490.0,Europe
2021-08-28,Malaysia,dummy,14794068.0,Asia
2021-08-28,Maldives,dummy,301523.0,Asia
2021-08-28,Mali,dummy,86477.0,Africa
2021-08-28,Malta,dummy,412002.0,Europe
2021-08-28,Mexico,dummy,33220439.0,North America
2021-08-28,Mongolia,dummy,2084162.0,Asia
2021-08-28,Montenegro,dummy,180981.0,Europe
2021-08-28,Morocco,dummy,14337280.0,Africa
2021-08-28,Netherlands,dummy,11117182.0,Europe
2021-08-28,New Zealand,dummy,1153921.0,Oceania
2021-08-28,Nigeria,dummy,1426312.0,Africa
2021-08-28,North Macedonia,dummy,521784.0,Europe
2021-08-28,Norway,dummy,3023864.0,Europe
2021-08-28,Paraguay,dummy,1729181.0,South America
2021-08-28,Peru,dummy,8261873.0,South America
2021-08-28,Poland,dummy,18704011.0,Europe
2021-08-28,Romania,dummy,5113739.0,Europe
2021-08-28,Russia,dummy,36055311.0,Europe
2021-08-28,Saint Lucia,dummy,27759.0,North America
2021-08-28,Saudi Arabia,dummy,14128054.0,Asia
2021-08-28,Serbia,dummy,2799563.0,Europe
2021-08-28,Singapore,dummy,4100093.0,Asia
2021-08-28,Slovenia,dummy,925740.0,Europe
2021-08-28,South Korea,dummy,14816316.0,Asia
2021-08-28,Sri Lanka,dummy,6873138.0,Asia
2021-08-28,Suriname,dummy,129040.0,South America
2021-08-28,Switzerland,dummy,4697275.0,Europe
2021-08-28,Tanzania,dummy,304603.0,Africa
2021-08-28,Thailand,dummy,7287885.0,Asia
2021-08-28,Trinidad and Tobago,dummy,390380.0,North America
2021-08-28,Tunisia,dummy,1795176.0,Africa
2021-08-28,Turkey,dummy,36521647.0,Asia
2021-08-28,Ukraine,dummy,3613010.0,Europe
2021-08-28,United Kingdom,dummy,42644497.0,Europe
2021-08-28,United States,dummy,179428107.0,North America
2021-08-28,Uruguay,dummy,2511808.0,South America
2021-08-28,Vietnam,dummy,2431205.0,Asia
2021-08-28,Zambia,dummy,261363.0,Africa
2021-08-28,Zimbabwe,dummy,1597301.0,Africa

100
2021-08-29,Albania,dummy,625809.0,Europe
2021-08-29,Andorra,dummy,43008.0,Europe
2021-08-29,Argentina,dummy,14776456.0,South America
2021-08-29,Armenia,dummy,98586.0,Asia
2021-08-29,Aruba,dummy,69117.0,North America
2021-08-29,Australia,dummy,7095576.0,Oceania
2021-08-29,Azerbaijan,dummy,2644830.0,Asia
2021-08-29,Bahrain,dummy,1086651.0,Asia
2021-08-29,Bangladesh,dummy,7410480.0,Asia
2021-08-29,Barbados,dummy,94063.0,North America
2021-08-29,Belarus,dummy,1336553.0,Europe
2021-08-29,Belgium,dummy,8143353.0,Europe
2021-08-29,Bolivia,dummy,2652059.0,South America
2021-08-29,Brazil,dummy,60672443.0,South America
2021-08-29,Brunei,dummy,89074.0,Asia
2021-08-29,Bulgaria,dummy,1156729.0,Europe
2021-08-29,Cambodia,dummy,8392316.0,Asia
2021-08-29,Canada,dummy,25416172.0,North America
2021-08-29,Cayman Islands,dummy,49187.0,North America
2021-08-29,Chile,dummy,13499789.0,South America
2021-08-29,Colombia,dummy,14653162.0,South America
2021-08-29,Croatia,dummy,1607430.0,Europe
2021-08-29,Cuba,dummy,3663808.0,North America
2021-08-29,Curacao,dummy,86197.0,North America
2021-08-29,Czechia,dummy,5719077.0,Europe
2021-08-29,Denmark,dummy,4133680.0,Europe
2021-08-29,Dominican Republic,dummy,4629910.0,North America
2021-08-29,Ecuador,dummy,8481218.0,South America
2021-08-29,Estonia,dummy,633491.0,Europe
2021-08-29,Finland,dummy,2781069.0,Europe
2021-08-29,France,dummy,39745850.0,Europe
2021-08-29,Gambia,dummy,158224.0,Africa
2021-08-29,Georgia,dummy,383454.0,Asia
2021-08-29,Germany,dummy,51154679.0,Europe
2021-08-29,Greece,dummy,5712497.0,Europe
2021-08-29,Guatemala,dummy,1142778.0,North America
2021-08-29,Guinea,dummy,369665.0,Africa
2021-08-29,Honduras,dummy,1308136.0,North America
2021-08-29,Hong Kong,dummy,3366687.0,Asia
2021-08-29,India,dummy,144434244.0,Asia
2021-08-29,Indonesia,dummy,34858000.0,Asia
2021-08-29,Iran,dummy,7914881.0,Asia
2021-08-29,Ireland,dummy,3416288.0,Europe
2021-08-29,Isle of Man,dummy,61815.0,Europe
2021-08-29,Israel,dummy,5506718.0,Asia
2021-08-29,Italy,dummy,36422165.0,Europe
2021-08-29,Jamaica,dummy,142260.0,North America
2021-08-29,Japan,dummy,56721094.0,Asia
2021-08-29,Jersey,dummy,72473.0,Europe
2021-08-29,Jordan,dummy,2920834.0,Asia
2021-08-29,Kazakhstan,dummy,5317112.0,Asia
2021-08-29,Kenya,dummy,802511.0,Africa
2021-08-29,Kosovo,dummy,269312.0,Europe
2021-08-29,Kyrgyzstan,dummy,441427.0,Asia
2021-08-29,Laos,dummy,1775178.0,Asia
2021-08-29,Latvia,dummy,754695.0,Europe
2021-08-29,Lebanon,dummy,1076309.0,Asia
2021-08-29,Lithuania,dummy,1498720.0,Europe
2021-08-29,Malawi,dummy,405722.0,Africa
2021-08-29,Malaysia,dummy,14972105.0,Asia
2021-08-29,Maldives,dummy,301857.0,Asia
2021-08-29,Malta,dummy,412062.0,Europe
2021-08-29,Mexico,dummy,33489676.0,North America
2021-08-29,Mongolia,dummy,2085000.0,Asia
2021-08-29,Montenegro,dummy,181925.0,Europe
2021-08-29,Morocco,dummy,14629875.0,Africa
2021-08-29,New Zealand,dummy,1165410.0,Oceania
2021-08-29,Norway,dummy,3028635.0,Europe
2021-08-29,Pakistan,dummy,16171867.0,Asia
2021-08-29,Panama,dummy,1391096.0,North America
2021-08-29,Paraguay,dummy,1729190.0,South America
2021-08-29,Peru,dummy,8491823.0,South America
2021-08-29,Philippines,dummy,13784681.0,Asia
2021-08-29,Poland,dummy,18722803.0,Europe
2021-08-29,Qatar,dummy,2094413.0,Asia
2021-08-29,Romania,dummy,5117809.0,Europe
2021-08-29,Russia,dummy,36185721.0,Europe
2021-08-29,Rwanda,dummy,660402.0,Africa
2021-08-29,Saudi Arabia,dummy,14457298.0,Asia
2021-08-29,Serbia,dummy,2800338.0,Europe
2021-08-29,Singapore,dummy,4107797.0,Asia
2021-08-29,Slovakia,dummy,2288311.0,Europe
2021-08-29,Slovenia,dummy,925765.0,Europe
2021-08-29,South Korea,dummy,14832792.0,Asia
2021-08-29,Spain,dummy,32811664.0,Europe
2021-08-29,Sri Lanka,dummy,7042418.0,Asia
2021-08-29,Suriname,dummy,131819.0,South America
2021-08-29,Sweden,dummy,5711350.0,Europe
2021-08-29,Switzerland,dummy,4697787.0,Europe
2021-08-29,Taiwan,dummy,880910.0,Asia
2021-08-29,Thailand,dummy,7350348.0,Asia
2021-08-29,Trinidad and Tobago,dummy,393916.0,North America
2021-08-29,Tunisia,dummy,2135467.0,Africa
2021-08-29,Turkey,dummy,36636290.0,Asia
2021-08-29,Ukraine,dummy,3641167.0,Europe
2021-08-29,United Kingdom,dummy,42723937.0,Europe
2021-08-29,United States,dummy,179633964.0,North America
2021-08-29,Uruguay,dummy,2511829.0,South America
2021-08-29,Vietnam,dummy,2524407.0,Asia
2021-08-29,Zimbabwe,dummy,1607672.0,Africa

100
2021-08-30,Albania,dummy,633878.0,Europe
2021-08-30,Antigua and Barbuda,dummy,33842.0,North America
2021-08-30,Argentina,dummy,15101825.0,South America
2021-08-30,Aruba,dummy,69150.0,North America
2021-08-30,Australia,dummy,7222529.0,Oceania
2021-08-30,Azerbaijan,dummy,2645287.0,Asia
2021-08-30,Bahrain,dummy,1087473.0,Asia
2021-08-30,Barbados,dummy,94361.0,North America
2021-08-30,Belgium,dummy,8170048.0,Europe
2021-08-30,Belize,dummy,69911.0,North America
2021-08-30,Bhutan,dummy,477931.0,Asia
2021-08-30,Bolivia,dummy,2719235.0,South America
2021-08-30,Brazil,dummy,61384034.0,South America
2021-08-30,Bulgaria,dummy,1163504.0,Europe
2021-08-30,Cambodia,dummy,8458093.0,Asia
2021-08-30,Cameroon,dummy,78870.0,Africa
2021-08-30,Canada,dummy,25496241.0,North America
2021-08-30,Chad,dummy,15269.0,Africa
2021-08-30,Chile,dummy,13581064.0,South America
2021-08-30,Colombia,dummy,14685797.0,South America
2021-08-30,Costa Rica,dummy,1219482.0,North America
2021-08-30,Croatia,dummy,1611262.0,Europe
2021-08-30,Cuba,dummy,3792398.0,North America
2021-08-30,Curacao,dummy,86313.0,North America
2021-08-30,Cyprus,dummy,520476.0,Europe
2021-08-30,Czechia,dummy,5740971.0,Europe
2021-08-30,Denmark,dummy,4158201.0,Europe
2021-08-30,Dominican Republic,dummy,4643779.0,North America
2021-08-30,Ecuador,dummy,8659927.0,South America
2021-08-30,El Salvador,dummy,2706050.0,North America
2021-08-30,Estonia,dummy,635974.0,Europe
2021-08-30,Faeroe Islands,dummy,34275.0,Europe
2021-08-30,France,dummy,40072752.0,Europe
2021-08-30,Germany,dummy,51268453.0,Europe
2021-08-30,Greece,dummy,5726036.0,Europe
2021-08-30,Greenland,dummy,32711.0,North America
2021-08-30,Guatemala,dummy,1197918.0,North America
2021-08-30,Guinea,dummy,389471.0,Africa
2021-08-30,Guyana,dummy,160649.0,South America
2021-08-30,Hong Kong,dummy,3407257.0,Asia
2021-08-30,Hungary,dummy,5507371.0,Europe
2021-08-30,India,dummy,146228416.0,Asia
2021-08-30,Indonesia,dummy,35314460.0,Asia
2021-08-30,Iran,dummy,8446118.0,Asia
2021-08-30,Ireland,dummy,3429293.0,Europe
2021-08-30,Israel,dummy,5513723.0,Asia
2021-08-30,Italy,dummy,36617728.0,Europe
2021-08-30,Japan,dummy,57369554.0,Asia
2021-08-30,Kazakhstan,dummy,5339029.0,Asia
2021-08-30,Kenya,dummy,802926.0,Africa
2021-08-30,Kyrgyzstan,dummy,442499.0,Asia
2021-08-30,Laos,dummy,1784704.0,Asia
2021-08-30,Latvia,dummy,757766.0,Europe
2021-08-30,Lebanon,dummy,1082550.0,Asia
2021-08-30,Liechtenstein,dummy,20644.0,Europe
2021-08-30,Lithuania,dummy,1508189.0,Europe
2021-08-30,Macao,dummy,274109.0,Asia
2021-08-30,Malawi,dummy,405896.0,Africa
2021-08-30,Malaysia,dummy,15168052.0,Asia
2021-08-30,Maldives,dummy,302182.0,Asia
2021-08-30,Malta,dummy,412419.0,Europe
2021-08-30,Mexico,dummy,33620717.0,North America
2021-08-30,Mongolia,dummy,2089841.0,Asia
2021-08-30,Montenegro,dummy,182443.0,Europe
2021-08-30,Nepal,dummy,4396402.0,Asia
2021-08-30,New Zealand,dummy,1189196.0,Oceania
2021-08-30,Norway,dummy,3066199.0,Europe
2021-08-30,Oman,dummy,1048206.0,Asia
2021-08-30,Paraguay,dummy,1751143.0,South America
2021-08-30,Peru,dummy,8502057.0,South America
2021-08-30,Poland,dummy,18750231.0,Europe
2021-08-30,Romania,dummy,5125862.0,Europe
2021-08-30,Russia,dummy,36352566.0,Europe
2021-08-30,Saint Kitts and Nevis,dummy,21714.0,North America
2021-08-30,Saint Lucia,dummy,27773.0,North America
2021-08-30,Saudi Arabia,dummy,14692285.0,Asia
2021-08-30,Serbia,dummy,2804423.0,Europe
2021-08-30,Singapore,dummy,4116280.0,Asia
2021-08-30,Slovenia,dummy,928132.0,Europe
2021-08-30,Somalia,dummy,96177.0,Africa
2021-08-30,South Africa,dummy,5818291.0,Africa
2021-08-30,South Korea,dummy,15433363.0,Asia
2021-08-30,South Sudan,dummy,4763.0,Africa
2021-08-30,Spain,dummy,32996436.0,Europe
2021-08-30,Sri Lanka,dummy,7173120.0,Asia
2021-08-30,Suriname,dummy,133100.0,South America
2021-08-30,Switzerland,dummy,4706950.0,Europe
2021-08-30,Syria,dummy,201379.0,Asia
2021-08-30,Taiwan,dummy,900651.0,Asia
2021-08-30,Thailand,dummy,7780973.0,Asia
2021-08-30,Trinidad and Tobago,dummy,395743.0,North America
2021-08-30,Tunisia,dummy,2155652.0,Africa
2021-08-30,Turkey,dummy,36765581.0,Asia
2021-08-30,Ukraine,dummy,3740959.0,Europe
2021-08-30,United Kingdom,dummy,42790585.0,Europe
2021-08-30,United States,dummy,180069249.0,North America
2021-08-30,Uruguay,dummy,2517514.0,South America
2021-08-30,Vietnam,dummy,2619186.0,Asia
2021-08-30,Zambia,dummy,264859.0,Africa
2021-08-30,Zimbabwe,dummy,1620384.0,Africa

111
2021-08-31,Albania,dummy,641920.0,Europe
2021-08-31,Antigua and Barbuda,dummy,34008.0,North America
2021-08-31,Argentina,dummy,15464843.0,South America
2021-08-31,Aruba,dummy,69556.0,North America
2021-08-31,Australia,dummy,7369320.0,Oceania
2021-08-31,Azerbaijan,dummy,2692024.0,Asia
2021-08-31,Bahrain,dummy,1088446.0,Asia
2021-08-31,Bangladesh,dummy,7891624.0,Asia
2021-08-31,Belgium,dummy,8199853.0,Europe
2021-08-31,Bolivia,dummy,2747844.0,South America
2021-08-31,Brazil,dummy,62698760.0,South America
2021-08-31,Brunei,dummy,96212.0,Asia
2021-08-31,Bulgaria,dummy,1172184.0,Europe
2021-08-31,Burkina Faso,dummy,13273.0,Africa
2021-08-31,Cambodia,dummy,8525970.0,Asia
2021-08-31,Canada,dummy,25548423.0,North America
2021-08-31,Cape Verde,dummy,72843.0,Africa
2021-08-31,Cayman Islands,dummy,49494.0,North America
2021-08-31,Chile,dummy,13675675.0,South America
2021-08-31,Colombia,dummy,14722990.0,South America
2021-08-31,Cook Islands,dummy,11040.0,Oceania
2021-08-31,Cuba,dummy,3916641.0,North America
2021-08-31,Curacao,dummy,86519.0,North America
2021-08-31,Czechia,dummy,5759097.0,Europe
2021-08-31,Democratic Republic of Congo,dummy,14737.0,Africa
2021-08-31,Denmark,dummy,4175320.0,Europe
2021-08-31,Dominican Republic,dummy,4658577.0,North America
2021-08-31,Ecuador,dummy,8817252.0,South America
2021-08-31,El Salvador,dummy,2758428.0,North America
2021-08-31,Estonia,dummy,639619.0,Europe
2021-08-31,Faeroe Islands,dummy,34458.0,Europe
2021-08-31,Fiji,dummy,266608.0,Oceania
2021-08-31,France,dummy,40409891.0,Europe
2021-08-31,French Polynesia,dummy,101812.0,Oceania
2021-08-31,Gambia,dummy,161451.0,Africa
2021-08-31,Georgia,dummy,408663.0,Asia
2021-08-31,Germany,dummy,51427767.0,Europe
2021-08-31,Greece,dummy,5738106.0,Europe
2021-08-31,Guatemala,dummy,1254186.0,North America
2021-08-31,Guinea,dummy,392768.0,Africa
2021-08-31,Guyana,dummy,161022.0,South America
2021-08-31,Haiti,dummy,6750.0,North America
2021-08-31,Hong Kong,dummy,3448370.0,Asia
2021-08-31,Hungary,dummy,5509130.0,Europe
2021-08-31,Iceland,dummy,263695.0,Europe
2021-08-31,India,dummy,147797142.0,Asia
2021-08-31,Indonesia,dummy,35855211.0,Asia
2021-08-31,Ireland,dummy,3441982.0,Europe
2021-08-31,Isle of Man,dummy,62471.0,Europe
2021-08-31,Israel,dummy,5520232.0,Asia
2021-08-31,Italy,dummy,36799881.0,Europe
2021-08-31,Jamaica,dummy,144372.0,North America
2021-08-31,Japan,dummy,58508479.0,Asia
2021-08-31,Jordan,dummy,2950897.0,Asia
2021-08-31,Kazakhstan,dummy,5365824.0,Asia
2021-08-31,Kenya,dummy,804583.0,Africa
2021-08-31,Kosovo,dummy,276890.0,Europe
2021-08-31,Kyrgyzstan,dummy,453130.0,Asia
2021-08-31,Laos,dummy,1794698.0,Asia
2021-08-31,Latvia,dummy,760702.0,Europe
2021-08-31,Lebanon,dummy,1090613.0,Asia
2021-08-31,Lithuania,dummy,1515369.0,Europe
2021-08-31,Malawi,dummy,410484.0,Africa
2021-08-31,Malaysia,dummy,15326341.0,Asia
2021-08-31,Maldives,dummy,302512.0,Asia
